,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1193,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Health and Wellness Center,Mayai Leikai,26-Jun-20,Medical ,Primary Health Centre,24.71673963,93.78368635
1194,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Shanti Bazaar,Leimaram Mayai Leikai,19-Jun-20,Agro ,Mandi (Notified),24.71649105,93.78529876
1195,Manipur,Chandel,Machi T.D.Block,Leithou,625199,bus stand,leithou,12-Jun-20,Transport/Admin,Bus Stand,24.53784792,94.29283994
1196,Manipur,Churachandpur,Churachandpur T.D.Block,Lingshiphai,627471,LM Academy,Li gsiphai,18-Sep-20,Education ,High School - General,24.30175521,93.68135875
1197,Manipur,Ukhrul,Ukhrul T.D.Block,Litan,627612,Manipur Rural Bank,Litan,01-Dec-20,Transport/Admin,Bank,24.95245167,94.20287333
1198,Manipur,Ukhrul,Ukhrul T.D.Block,Litan,627612,Bus stand,Litan,27-Oct-20,Transport/Admin,Bus Stand,24.95425,94.20302167
1199,Manipur,Bishnupur,Bishnupur C.D. Block,Lourembam,632317,Lourembam Mangya Lampak Waiting Shed,Lourembam Mangya Lampak,01-Jul-20,Transport/Admin,Bus Stand,24.69613197,93.87674925
1200,Manipur,Bishnupur,Bishnupur C.D. Block,Lourembam,632317,Bus stand,Lourembam Thongkhong,22-Jun-20,Transport/Admin,Bus Stand,24.700675,93.872925
1201,Manipur,Churachandpur,Singhat T.D.Block,Lungchin,633832,Public Health Sub Centre,Lungchin,05-Dec-20,Medical ,Primary Health Centre,24.05454678,93.50412968
1202,Manipur,Churachandpur,Singhat T.D.Block,Lungchin,633832,Lungchin Govt. High School,Lungchin,05-Dec-20,Education ,High School - General,24.05436342,93.50244064
1203,Manipur,Chandel,Machi T.D.Block,Machi,635770,Bus stand,machi,27-May-20,Transport/Admin,Bus Stand,24.51615297,94.14440788
1204,Manipur,Chandel,Machi T.D.Block,Machi,635770,High School,Machi,27-May-20,Education ,High School - General,24.51103936,94.14272419
1205,Manipur,Chandel,Machi T.D.Block,Machi,635770,Bank of baroda,machi,27-May-20,Transport/Admin,Bank,24.51776699,94.14479808
1206,Manipur,Chandel,Machi T.D.Block,Machi,635770,Office of the Sub Divisional officer ,Machi,27-May-20,Transport/Admin,Block Headquarter,24.51768838,94.14460645
1207,Manipur,Chandel,Machi T.D.Block,Machi,635770,st anthony school manipur,machi,12-Jun-20,Education ,High School - General,24.5010135,94.13689581
1208,Manipur,Churachandpur,Singhat T.D.Block,Behiang V,119958,Middle School,Behiang V,01-Feb-21,Education ,High School - General,23.9904482,93.55183958
1209,Manipur,Churachandpur,Singhat T.D.Block,Behiang V,119958,Mandi ( Notified),Behiang V,05-Dec-20,Agro ,Mandi (Notified),23.99023968,93.55157097
1210,Manipur,Churachandpur,Singhat T.D.Block,Behiang V,119958,High School,Behiang V,05-Dec-20,Education ,High School - General,23.99035063,93.55169645
