,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
676,Ladakh,Kargil,Lotsum,Skamboo,1411931,Govt High school Skamboo,Skamboo,26-Nov-20,Education ,High School - General,34.46235333,76.23855333
677,Ladakh,Kargil,Lotsum,Skamboo,1411931,BUS STAND,Skamboo,27-Jan-21,Transport/Admin,Bus Stand,34.46112857,76.23918745
678,Ladakh,Kargil,Lotsum,Skamboo,1411931,Sale Centre,Skamboo,27-Jan-21,Agro ,Collection Centre or Pack House,34.45955688,76.2437776
679,Ladakh,Kargil,Lotsum,Skamboo,1411931,PANCHAYAT GHAR,Skamboo,27-Jan-21,Transport/Admin,Panchayat Headquarter,34.45955698,76.24376535
680,Ladakh,Kargil,Kargil,Gramthang,1413692,sale centre,Gramthang,18-Dec-20,Agro ,Collection Centre or Pack House,34.47651949,76.08375569
681,Ladakh,Leh,Panamic,Panamic,1411862,Bus stop tirsha,Trisha,05-Nov-20,Transport/Admin,Bus Stand,34.72880287,77.5700253
682,Ladakh,Leh,Panamic,Panamic,1411862,J&K bank,Panamic,04-Nov-20,Transport/Admin,Bank,34.78719863,77.5330961
683,Ladakh,Leh,Panamic,Panamic,1411862,warehouse hargam,Hargam,04-Nov-20,Agro ,Warehouse,34.80927074,77.51197971
684,Ladakh,Leh,Panamic,Panamic,1411862,Warehouse,Panamic,04-Nov-20,Agro ,Warehouse,34.78729585,77.53202535
685,Ladakh,Leh,Panamic,Panamic,1411862,P.H.C,Panamic,04-Nov-20,Medical ,Primary Health Centre,34.77598052,77.54096153
686,Ladakh,Leh,Panamic,Panamic,1411862,Panchayat ghar,Panamic,04-Nov-20,Transport/Admin,Panchayat Headquarter,34.78693106,77.53231792
687,Ladakh,Leh,Panamic,Panamic,1411862,Animal Husbandry sub unit,Panamic,04-Nov-20,Medical ,Veterinary Hospital,34.77971708,77.54127702
688,Ladakh,Leh,Panamic,Panamic,1411862,Govt. High school,Panamic,04-Nov-20,Education ,High School - General,34.78398111,77.53593104
689,Ladakh,Leh,Deskit,Partap pore,1411864,hr. sec. school,partap pore,04-Nov-20,Education ,Higher Secondary School,34.60989167,77.45348667
