,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
326,Pondicherry,Puducherry,Villianur,sorapet,1388360,Primary Health Centre,Sorapet,11-Aug-21,Medical ,Primary Health Centre,11.9555582,79.66083535
327,Pondicherry,Puducherry,Villianur,Sedarapet,1388363,Primary health centre,sedarpet main road,09-Aug-21,Medical ,Primary Health Centre,11.99049287,79.75148057
328,Pondicherry,Puducherry,Villianur,Sedarapet,1388363,Government Higher Secondary School,Sedarapet main road,09-Aug-21,Education ,Higher Secondary School,11.99126782,79.7521247
329,Pondicherry,Puducherry,Villianur,Sedarapet,1388363,HP Petrol bunk,Mailam main road,09-Aug-21,Transport/Admin,Fuel Station,12.0020868,79.75942904
330,Pondicherry,Puducherry,Villianur,Keezh Agraharam,1388377,Indian Oil feul station,Keezh Agraharam,28-Aug-21,Transport/Admin,Fuel Station,11.88588075,79.7695654
331,Pondicherry,Puducherry,Villianur,Keezh Agraharam,1388377,Govt. Middle school,Keezh Agraharam,26-Aug-21,Education ,High School - General,11.88892655,79.76824133
332,Pondicherry,Puducherry,Villianur,Keezh Agraharam,1388377,"Keezh Agraharam PACHI, LTD",keezh Agraharam,26-Aug-21,Transport/Admin,Bank,11.88867423,79.77099554
333,Pondicherry,Puducherry,Villianur,Mangalam,1388378,Essar Petrol Bunk,"Main road, Mangalam",05-Aug-21,Transport/Admin,Fuel Station,11.89243333,79.74221687
334,Pondicherry,Puducherry,Villianur,Mangalam,1388378,Government High School,"Mariamman koil street, Mangalam",05-Aug-21,Education ,High School - General,11.89366359,79.73583475
335,Pondicherry,Puducherry,Villianur,Odiampet West,1388396,Govt. Veterniary Hospital,villianur,16-Nov-22,Medical ,Veterinary Hospital,11.91021852,79.76349622
336,Pondicherry,Puducherry,Ariankuppam,Ariankuppam East,1388226,Primary Health Centre,Ariyankuppam,09-Jul-21,Medical ,Primary Health Centre,11.89563097,79.80530449
337,Pondicherry,Puducherry,Ariankuppam,Ariankuppam East,1388226,Higher secondary school,Ariyankuppam,09-Jul-21,Education ,Higher Secondary School,11.89575963,79.80487291
338,Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Govt. primary school,kakayanthope,05-Aug-21,Education ,High School - General,11.89531667,79.81521167
339,Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Indian bank,karaiyamputhur,26-Aug-21,Transport/Admin,Bank,11.82007,79.64927833
340,Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Santha Trust high school,kakayanthope,05-Aug-21,Education ,High School - General,11.89598167,79.81412167
341,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388243,govt primary school,pudukuppam,17-Sep-21,Education ,High School - General,11.866595,79.81465667
342,Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,Govt. middle school,T N Palayam,07-Aug-21,Education ,High School - General,11.84229333,79.771585
343,Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,KEY village unit,TN Palayam,07-Aug-21,Medical ,Veterinary Hospital,11.84343333,79.76925167
344,Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,Health sub centre,T N Palayam,07-Aug-21,Medical ,Primary Health Centre,11.84315333,79.76896833
345,Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,"Office of the junior enginer, PWD",T N Palayam,07-Aug-21,Transport/Admin,Block Headquarter,11.84451667,79.76664333
346,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,milk collection centre,seliamedu,26-Aug-21,Agro ,Collection Centre or Pack House,11.82429833,79.75181
347,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,veterinary hospital,seliamedu,26-Aug-21,Medical ,Veterinary Hospital,11.82772833,79.75192333
348,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Indian bank,seliamedu,26-Aug-21,Transport/Admin,Bank,11.82324167,79.751995
349,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Health sub centre,seliamedu,26-Aug-21,Medical ,Primary Health Centre,11.82305833,79.75187667
350,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Village Panchayat Office,Seliamedu,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.82404167,79.751715
351,Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Govt. High school,seliamedu,26-Aug-21,Education ,High School - General,11.824225,79.75165667
352,Pondicherry,Puducherry,Ariankuppam,Kudiyirupupalayam ,1388262,Village Panchayat office,Kudiyiruppupalayam,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.819675,79.76386333
353,Pondicherry,Puducherry,Ariankuppam,Kudiyirupupalayam ,1388262,Govt. primary school,kudiyirupupalayam,26-Aug-21,Education ,High School - General,11.82013333,79.75126667
354,Pondicherry,Puducherry,Ariankuppam,Narambai,1388276,Govt primary school,Narambai,23-Sep-21,Education ,High School - General,11.81304167,79.79924833
355,Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,C .M Petroleum Agency,Kanniakoil,25-Nov-22,Transport/Admin,Fuel Station,11.79926833,79.76954333
356,Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,veterinary hospital,kanniakoil,23-Sep-21,Medical ,Veterinary Hospital,11.79551,79.77119
357,Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,govt primary school,kanniakoil,23-Sep-21,Education ,Degree College,11.79913,79.774375
358,Pondicherry,Karaikal,karaikal,Kannapore,1389040,Govt  Primary school,Kannapore,18-Aug-21,Education ,High School - General,10.96143287,79.74232692
359,Pondicherry,Karaikal,karaikal,Thenur,1389051,Taluk  office,Thirunallar,28-Aug-21,Transport/Admin,Block Headquarter,10.9300866,79.78359451
360,Pondicherry,Karaikal,karaikal,Thenur,1389051,Bus stop  near  sub  register  office  Thenur,Thenur  Bye  Pass  road  corner,28-Aug-21,Transport/Admin,Bus Stand,10.92972433,79.78440906
361,Pondicherry,Karaikal,karaikal,Thenur,1389051,Govt Higher secondary school,"Thenur, Thirunallar",28-Aug-21,Education ,Higher Secondary School,10.93412816,79.78258722
362,Pondicherry,Karaikal,karaikal,Thenur,1389051,Community Health  centre,Thirunallar,28-Aug-21,Medical ,Community Health Centre,10.9308532,79.78356975
363,Pondicherry,Karaikal,karaikal,Thenur,1389051,Office of  The sub  Register,Thirunallar,28-Aug-21,Transport/Admin,Block Headquarter,10.92977008,79.78421954
364,Pondicherry,Karaikal,karaikal,SoniyaGandhi Nagar,1388702,Grama  panchayat,varichikudi,25-Aug-21,Transport/Admin,Panchayat Headquarter,10.98250939,79.82736506
365,Pondicherry,Karaikal,karaikal,Kottucherrymedu,1388738,Govt  Smart  primary  School,kottucherry  Medu,17-Aug-21,Education ,High School - General,10.96081251,79.85161893
366,Pondicherry,Karaikal,karaikal,Kottucherrymedu,1388738,sub  center,kottucherry Medu,17-Aug-21,Medical ,Primary Health Centre,10.96073156,79.85170535
367,Pondicherry,Karaikal,karaikal,Kottucherrymedu,1388738,Vinayaka  mission  Medical  college,kottuchery  Medu,17-Aug-21,Medical ,Bedded Hospital,10.96091444,79.8431568
368,Pondicherry,Karaikal,karaikal,Kurumbagaram West,1388755,Govt Veterinary  Hospital,Kurumbagaram,17-Aug-21,Medical ,Veterinary Hospital,10.97941556,79.76858364
369,Pondicherry,Karaikal,karaikal,Kurumbagaram West,1388755,Pvt  Higher  secondary  school,Nedungadu,17-Aug-21,Education ,High School - General,10.97529946,79.76928197
370,Pondicherry,Karaikal,karaikal,Kottagam ,1388772,Govt primary school  cbsc,kottagam,17-Aug-21,Education ,High School - General,10.98441835,79.78301379
371,Pondicherry,Karaikal,karaikal,Kottagam ,1388772,Bus stop,kottagam,17-Aug-21,Transport/Admin,Bus Stand,10.98365096,79.78214589
372,Pondicherry,Karaikal,karaikal,Keezha Nedungadu,1389021,Donbosco  school,Nedungadu  Vadamattam  Road,26-Aug-21,Education ,Higher Secondary School,10.97173034,79.77700324
373,Pondicherry,Karaikal,karaikal,Ambethkar Nagar,1389023,Rural  Development  center,Nedungadu,26-Aug-21,Transport/Admin,Block Headquarter,10.96917679,79.77711284
374,Pondicherry,Karaikal,karaikal,MelaAnnavasal,1389038,Bus stop,Annavasal,26-Aug-21,Transport/Admin,Bus Stand,10.97429934,79.75817417
375,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Rural  Development  center,Vizhithiyur,19-Aug-21,Transport/Admin,Block Headquarter,10.90808299,79.76589768
376,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Govt primary school,Vizhthiyur,19-Aug-21,Education ,High School - General,10.90653897,79.76626233
377,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Bus stop,Main road  Vizhithiyur,19-Aug-21,Transport/Admin,Bus Stand,10.9087727,79.76642698
378,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Vetinary  Hospital,Main road  Vizhithiyur,19-Aug-21,Medical ,Veterinary Hospital,10.90879241,79.76654619
379,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Govt  High school,Main  Road  Vizhithiyur,19-Aug-21,Education ,High School - General,10.90693544,79.78607368
380,Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Milk producer sangam,Main road  Vizhithiyur,19-Aug-21,Agro ,Collection Centre or Pack House,10.90874911,79.76648666
381,Pondicherry,Karaikal,karaikal,Thennankudy,1389221,Vertenary  Hospital,Thennankudy,27-Aug-21,Medical ,Veterinary Hospital,10.92892079,79.76055062
382,Pondicherry,Karaikal,karaikal,Thennankudy,1389221,Bus stop,Thennankudy,27-Aug-21,Transport/Admin,Bus Stand,10.92863902,79.76054631
383,Pondicherry,Karaikal,karaikal,Muppaithankudy,1389223,Govt primary  school,Muppaithankudy,27-Aug-21,Education ,High School - General,10.92130099,79.75576629
384,Pondicherry,Karaikal,karaikal,Muppaithankudy,1389223,Health  sub center Muppaithangudy,Muppaithangudy,28-Aug-21,Medical ,Primary Health Centre,10.921121,79.75457523
385,Pondicherry,Puducherry,Villianur,Uruvaiyar,1388373,Indian oil petrol bunk,"villianur road, uruviauar",05-Aug-21,Transport/Admin,Fuel Station,11.89990328,79.75233686
386,Pondicherry,Puducherry,Villianur,Uruvaiyar,1388373,Puduvai Bharathiar grama bank,"mangalam main road, uruvaiyar",05-Aug-21,Transport/Admin,Bank,11.890602,79.75275975
387,Pondicherry,Puducherry,Villianur,Uruvaiyar,1388373,Government Veternary Hospital,"Mangalam main road, Uruvaiyar",05-Aug-21,Medical ,Veterinary Hospital,11.8910083,79.75154124
388,Pondicherry,Puducherry,Villianur,Mel Thirukkanji,1388375,Govt. Primary school,Mel Thirukanji,26-Aug-21,Education ,High School - General,11.8914804,79.75538395
389,Pondicherry,Puducherry,Villianur,Mel Thirukkanji,1388375,Primary Health Centre,Melsathamangalam,26-Nov-22,Medical ,Primary Health Centre,11.88567718,79.72073762
390,Pondicherry,Puducherry,Villianur,Mel Thirukkanji,1388375,milk collection centre,mel Thirukanji,26-Aug-21,Agro ,Collection Centre or Pack House,11.89205231,79.75828484
391,Pondicherry,Puducherry,Villianur,Keezh Sathamangalam,1388380,Collection Centre,Annamalai Nagar Keezhsathamangalam,26-Nov-22,Agro ,Collection Centre or Pack House,11.8853025,79.7252763
392,Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Essar Petrol Bunk,kizhoor main road.,05-Aug-21,Transport/Admin,Bank,11.8813959,79.67519767
393,Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,PBG bank,sivaranthagam,26-Aug-21,Transport/Admin,Bank,11.89063213,79.70280884
394,Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Govt. primary school,sivaranthagam,26-Aug-21,Education ,High School - General,11.89269549,79.69795509
395,Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,veterinary hospital,sivaranthagam,26-Aug-21,Medical ,Veterinary Hospital,11.89065863,79.70272728
396,Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Puduvai bharathiar Grama bank,"Sathamangalam main road, sivaranthagam.",05-Aug-21,Transport/Admin,Bank,11.89061433,79.70263103
397,Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Indian Bank,Pondy Main Road,05-Aug-21,Transport/Admin,Bank,11.91373616,79.75646768
398,Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Bus stop,villanur,12-Aug-21,Transport/Admin,Bus Stand,11.91268456,79.75594782
399,Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Primary Health Centre,villianur,05-Aug-21,Medical ,Primary Health Centre,11.91065524,79.75639138
400,Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Block Head Quarters,Villianur,13-Aug-21,Transport/Admin,Block Headquarter,11.9105952,79.75652363
401,Pondicherry,Puducherry,Villianur,Villianur West,1388407,kannagi government girls Higher Secondary School,villianur,05-Aug-21,Education ,Higher Secondary School,11.9086311,79.75105293
402,Pondicherry,Puducherry,Villianur,Villianur West,1388407,kasthurba college for women,villianur,12-Aug-21,Education ,Degree College,11.90996132,79.75099963
403,Pondicherry,Karaikal,karaikal,Rajiv Nagar,1388750,Village panchayat  office,Kurumbagaram,17-Aug-21,Transport/Admin,Panchayat Headquarter,10.98746519,79.7667107
404,Pondicherry,Karaikal,karaikal,Nallazhandur,1389041,Govt primary school,Nallazhandur,18-Aug-21,Education ,High School - General,10.95107974,79.74438109
405,Pondicherry,Karaikal,karaikal,Nallambal,1389043,Govt Middle school,Nallambal,18-Aug-21,Education ,High School - General,10.94810717,79.74077033
406,Pondicherry,Karaikal,karaikal,Nallambal,1389043,Primary  Health  centre,Nallambal,18-Aug-21,Medical ,Primary Health Centre,10.94665969,79.7382623
407,Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,vivekananda government boys higher secondary school,"main road, villianur",05-Aug-21,Education ,Higher Secondary School,11.90814524,79.75445815
408,Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,Veveganandha Govt Higher Secondary School,Kottaimedu,27-Aug-21,Education ,Higher Secondary School,11.90835336,79.75461067
409,Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,canara bank,"villianur main road, Ariya palayam",05-Aug-21,Transport/Admin,Bank,11.91001209,79.75028179
410,Pondicherry,Puducherry,Villianur,Pangoor,1388386,Amudhasurabhi cooperative petrol bunk,"villupuram main road, Pangoor",05-Aug-21,Transport/Admin,Fuel Station,11.90544422,79.70647729
411,Pondicherry,Puducherry,Villianur,Senthanatham,1388401,GOOD SHEPHERD HIGH SCHOOL,Senthanatham,26-Nov-22,Education ,High School - General,11.92212799,79.74107932
412,Pondicherry,Puducherry,Villianur,Senthanatham,1388401,MILK COLLECTION CENTRE,Senthanatham,26-Nov-22,Agro ,Collection Centre or Pack House,11.92251115,79.73888756
