,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
641,Mizoram,Aizawl,Darlawn,N Tinghmun,736455,Government Higher Secondary School at Tinghmun,Tinghmun,06-Jun-20,Education ,Higher Secondary School,24.32129847,92.98806217
642,Mizoram,Lawngtlai,Chawngte,Nalbonya,753433,Middle school,Nalbonya,13-Jan-21,Education ,High School - General,22.60521382,92.62919258
643,Mizoram,Lawngtlai,Chawngte,Nalbonya,753433,Village council Court,Nalbonya,13-Jan-21,Transport/Admin,Panchayat Headquarter,22.60498214,92.63010393
644,Mizoram,Mamit,Zawlnuam,Nalzawl,754739,Maxi Cab Stand,Nalzawl,06-Jun-20,Transport/Admin,Bus Stand,23.86835364,92.42265301
645,Mizoram,Champhai,Khawzawl,New  Chalrang,779312,Collection centre,Kawnveng,17-Jun-20,Agro ,Collection Centre or Pack House,23.380545,93.13322
646,Mizoram,Saiha,Tuipang,Niawhtlang,781350,Vegetable outlet market 10 km,Niawhtlang,06-Jun-20,Agro ,Collection Centre or Pack House,22.46240571,93.05097471
647,Mizoram,Saiha,Tuipang,Niawhtlang,781350,bus stand 10km,Niawhtlang,06-Jun-20,Transport/Admin,Bus Stand,22.4623468,93.05105704
648,Mizoram,Saiha,Tuipang,Niawhtlang,781350,supply godown,niawhtlang,06-Jun-20,Agro ,Collection Centre or Pack House,22.48301841,93.07946798
649,Mizoram,Saiha,Tuipang,Niawhtlang,781350,vc House,niawhtlang,06-Jun-20,Transport/Admin,Panchayat Headquarter,22.48306895,93.0792558
650,Mizoram,Saiha,Tuipang,Niawhtlang,781350,govt aided high school,Niawhtlang,06-Jun-20,Education ,High School - General,22.47994244,93.07931006
651,Mizoram,Saiha,Tuipang,Niawhtlang,781350,bazar shed at 10km,niawhtlang,06-Jun-20,Agro ,Collection Centre or Pack House,22.4619563,93.05180856
652,Mizoram,Lunglei,Hnahthial,Cherhlun,214613,market,Cherhlun,10-Jun-20,Agro ,Collection Centre or Pack House,22.99873196,93.0915939
653,Mizoram,Lunglei,Hnahthial,Cherhlun,214613,higher secondary school,Cherhlun,10-Jun-20,Education ,Higher Secondary School,22.99340756,93.0896824
654,Mizoram,Lunglei,Hnahthial,Cherhlun,214613,vc house,Cherhlun,10-Jun-20,Transport/Admin,Panchayat Headquarter,23.00036575,93.09158069
655,Mizoram,Lunglei,Hnahthial,Cherhlun,214613,supply go down,Cherhlun,10-Jun-20,Agro ,Warehouse,22.99514053,93.0907741
656,Mizoram,Lawngtlai,Lawngtlai,Darnamtlang,251963,"Primary School, Darnamtlang",Darnamtlang,06-Jun-20,Education ,High School - General,22.26455956,92.75875846
657,Mizoram,Lawngtlai,Chawngte,Devasora  S,263863,RMSA New Secondary School,Devasora S,07-Jun-20,Education ,High School - General,22.13379921,92.63603102
658,Mizoram,Champhai,Ngopa,N E Khawdungsei,736173,VC House,N. E. Khawdungsei,11-Jun-20,Transport/Admin,Panchayat Headquarter,23.97522208,93.21452638
659,Mizoram,Champhai,Ngopa,N E Khawdungsei,736173,Supply Godiwn,N. E. Khawdungsei,11-Jun-20,Agro ,Warehouse,23.97496819,93.2123369
660,Mizoram,Champhai,Ngopa,N E Khawdungsei,736173,High School,N. E. Khawdungsei,11-Jun-20,Education ,High School - General,23.98374438,93.21516931
661,Mizoram,Champhai,Ngopa,N E Khawdungsei,736173,Primary Health Centre.,N. E. Khawdungsei,11-Jun-20,Medical ,Primary Health Centre,23.97304818,93.21302017
662,Mizoram,Aizawl,Phullen,N E Tlangnuam,736174,MG NREGS house,NE.Tlangnuam,17-Jun-20,Transport/Admin,Panchayat Headquarter,24.01543468,93.13118298
663,Mizoram,Aizawl,Phullen,N E Tlangnuam,736174,NERLP house.,NE.Tlangnuan,17-Jun-20,Agro ,Collection Centre or Pack House,24.01521449,93.13100863
664,Mizoram,Aizawl,Phullen,N E Tlangnuam,736174,High School,NE.Tlangnuam,17-Jun-20,Education ,High School - General,24.0159184,93.12987498
665,Mizoram,Aizawl,Phullen,N Khawlek,736256,MG NREGA house,N.Khawlek,17-Jun-20,Transport/Admin,Panchayat Headquarter,24.06721607,93.0188643
666,Mizoram,Aizawl,Phullen,N Khawlek,736256,High School,N.Khawlek,17-Jun-20,Education ,High School - General,24.07181254,93.0180536
